4855 ['https://cradl.ics.uci.edu/oliver-yi-wang-advances-to-phd-candidacy-the-nature-of-research-into-collaboration-in-globally-distributed-teams-an-interdisciplinary-review/', 'cradl.ics.uci.edu > oliver-yi-...', ' Oliver Yi Wang Advances to...', 'January 29,Benjamin Koehne CRADL Lab member Oliver Yi Wang has successfully advanced to PhD Candidacy in the Informatics program.Congratulations,Oliver!The Nature of Research into Collaboration in Globally Distributed Teams: An Interdisciplinary Revi...']
4856 ['https://cradl.ics.uci.edu/publications/#page', 'cradl.ics.uci.edu > publicatio...', 'Publications | CRADL Lab', 'Steinmacher,I.Conte,T.Gerosa,...']
4857 ['https://cradl.ics.uci.edu/cradl-receives-nsf-grant/#page', 'cradl.ics.uci.edu > cradl-rece...', 'CRADL Receives NSF Grant | CRADL Lab', 'September 16,Matthew Bietz We are happy to announce that CRADL has been awarded a 2011 IIS grant from the National Science Foundation!The grant,Large-Scale Human-Centered Coordination Systems to Support Interdependent Tasks in Context” is a collabora...']
4858 ['https://cradl.ics.uci.edu/cradl-at-chase-2012-workshop-icse-zurich-switzerland/#page', 'cradl.ics.uci.edu > cradl-at-c...', ' CRADL at CHASE 2012 Workshop,...', 'June 4,Benjamin Koehne David Redmiles represented the CRADL \xa0lab at the CHASE 2012 workshop (\xa05th International\xa0Workshop\xa0on Cooperative and Human Aspects of Software Engineering).The workshop is held at the\xa0ICSE 2012 conference in Zurich,Switzerland....']
4859 ['https://cradl.ics.uci.edu/doing-business-with-theory-published/#page', 'cradl.ics.uci.edu > doing-busi...', '“Doing Business with Theory” published | CRADL Lab', 'March 23,Matthew Bietz Congratulations to CRADL lab members Norman Su,Hiroko Wilensky,David Redmiles on the publication of their article,Doing Business with Theory: Communities of Practice in Knowledge Management” in the Computer Supported Cooperativ...']
4860 ['https://cradl.ics.uci.edu/author/mbietz/', 'cradl.ics.uci.edu > author', 'Matthew Bietz | CRADL Lab', 'March 23,Matthew Bietz\nComments Off on “Doing Business with Theory” publishedCongratulations to CRADL lab members Norman Su,Hiroko Wilensky,David Redmiles on the publication of their article,Doing Business with Theory: Communities of Practice in Know...']
4861 ['https://cradl.ics.uci.edu/oliver-yi-wang-advances-to-phd-candidacy-the-nature-of-research-into-collaboration-in-globally-distributed-teams-an-interdisciplinary-review/#page', 'cradl.ics.uci.edu > oliver-yi-...', ' Oliver Yi Wang Advances to...', 'January 29,Benjamin Koehne CRADL Lab member Oliver Yi Wang has successfully advanced to PhD Candidacy in the Informatics program.Congratulations,Oliver!The Nature of Research into Collaboration in Globally Distributed Teams: An Interdisciplinary Revi...']
4862 ['https://cradl.ics.uci.edu/cradl-receives-nsf-grant/', 'cradl.ics.uci.edu > cradl-rece...', 'CRADL Receives NSF Grant | CRADL Lab', 'September 16,Matthew Bietz We are happy to announce that CRADL has been awarded a 2011 IIS grant from the National Science Foundation!The grant,Large-Scale Human-Centered Coordination Systems to Support Interdependent Tasks in Context” is a collabora...']
4863 ['https://cradl.ics.uci.edu/category/uncategorized/', 'cradl.ics.uci.edu > category', 'Uncategorized | CRADL Lab', 'November 5,Benjamin Koehne\nComments Off on “Globally Distributed System Developers: Their Trust Expectations and Processes” published at CSCW 2013The paper “Globally Distributed System Developers: Their Trust Expectations and Processes” was published...']
4864 ['https://cradl.ics.uci.edu/erik-trainer-defends-dissertation/p1060284/', 'cradl.ics.uci.edu > erik-train...', 'Final defense, Erik Trainer | CRADL Lab', 'November 15,Benjamin Koehne Erik with the CRADL team\t\t\t\t\t\t\tBoth comments and trackbacks are currently closed.CRADL receives funding from the National Science Foundation under grants 0943262,Department of Informatics | Donald Bren School of Informatio...']
4865 ['https://cradl.ics.uci.edu/is-eud-2013-submission-deadline-is-fast-approaching-submit-your-work-by-january-11-2013/#page', 'cradl.ics.uci.edu > is-eud-201...', ' IS-EUD 2013 submission deadline is...', 'January 2,Benjamin Koehne We would like to highlight the upcoming IS-EUD 2013 deadlines and encourage you to submit your work.Conference informationThe International Symposium for End User Development (IS-EUD) series is the main forum for reporting r...']
4866 ['https://cradl.ics.uci.edu/news/page/2/', 'cradl.ics.uci.edu > news > page', ' News | CRADL Lab |...', 'November 5,Benjamin Koehne\nComments Off on “Understanding Cheap Talk and the Emergence of Trust in Global Software Engineering: An Evolutionary Game Theory Perspective” published at CHASE 2013The paper “Understanding Cheap Talk and the Emergence of T...']
4867 ['https://cradl.ics.uci.edu/', 'cradl.ics.uci.edu > ', ' CRADL Lab | Collaboration Research...', 'Welcome to CRADL Lab at the Donald Bren School of Information & Computer Sciences at the University of California,Irvine!CRADL group in February 2017.Pictured from left to right: Tao Wang,David Redmiles,...']
4868 ['https://cradl.ics.uci.edu/understanding-cheap-talk-and-the-emergence-of-trust-in-global-software-engineering-an-evolutionary-game-theory-perspective-published-at-chase-2013/', 'cradl.ics.uci.edu > understand...', ' “Understanding Cheap Talk and the...', 'November 5,Benjamin Koehne The paper “Understanding Cheap Talk and the Emergence of Trust in Global Software Engineering: An Evolutionary Game Theory Perspective” was published and presented at ,The 6th International Workshop on Cooperative and Human...']
4869 ['https://cradl.ics.uci.edu/publications/', 'cradl.ics.uci.edu > publicatio...', 'Publications | CRADL Lab', 'Steinmacher,I.Conte,T.Gerosa,...']
4870 ['https://cradl.ics.uci.edu/category/visitors/#page', 'cradl.ics.uci.edu > category', 'Visitors | CRADL Lab', 'October 19,Matthew Bietz\nComments Off on Pamela Hinds visits Informatics & CRADL\xa0 Prof.Pamela Hinds of Stanford University was in town last week to present her work at the ICS Informatics Seminar.Luckily there was some free time in her schedule to co...']
4871 ['https://cradl.ics.uci.edu/people/matthew-bietz-research-associate/', 'cradl.ics.uci.edu > people', 'Matthew Bietz, Assistant Project Scientist | CRADL Lab', 'Projects: VOSS trust project,Virtual Worlds & EUD\n Website\n Research areas: Cyberinfrastructure & e-Science,Collaboration in distributed groups,Relational practice and mediated communication\xa0CRADL receives funding from the National Science Foundation...']
4872 ['https://cradl.ics.uci.edu/erik-trainer-defends-dissertation/p1060279/#page', 'cradl.ics.uci.edu > erik-train...', 'Final defense, Erik Trainer | CRADL Lab', 'November 15,Benjamin Koehne Erik Trainer\t\t\t\t\t\t\tBoth comments and trackbacks are currently closed.CRADL receives funding from the National Science Foundation under grants 0943262,Department of Informatics | Donald Bren School of Information and Comput...']
4873 ['https://cradl.ics.uci.edu/cradl-student-accomplishments/', 'cradl.ics.uci.edu > cradl-stud...', 'CRADL Student Accomplishments | CRADL Lab', 'December 26,Matthew Bietz CRADL student members continued to shine this fall quarter.Erik Trainer passed his topic defense,Oliver Yi Wang passed his qualifying exam,Jana Schumann defended her master’s thesis at Otto von Guericke University Magdeburg....']
4874 ['https://cradl.ics.uci.edu/trust-in-virtual-teams-theory-and-tools-cscw-2013/', 'cradl.ics.uci.edu > trust-in-v...', 'Trust in Virtual Teams: Theory and Tools @ CSCW 2013 | CRADL Lab', 'November 5,Benjamin Koehne Ban Al-Ani,David Redmiles,Cleidson de Souza,Rafael Prikladnicki,...']
4875 ['https://cradl.ics.uci.edu/people/#page', 'cradl.ics.uci.edu > people', 'People | CRADL Lab', 'David Redmiles,Professor\nProjects: VOSS trust project,Distributed Software Development in Virtual Worlds\nFull profile | WebsiteDavid Redmiles is a Professor in the Department of Informatics in the Donald Bren School of Information and Computer Scienc...']
4876 ['https://cradl.ics.uci.edu/benjamin-koehne-advances-to-ph-d-candidacy/advancement-survey-koehne/', 'cradl.ics.uci.edu > benjamin-k...', 'Advancement Survey Paper – Benjamin Koehne | CRADL Lab', 'November 15,Benjamin Koehne Usability Inspections in Distributed Software Development Teams: Learning and Human-Centered Design in Virtual Worlds\t\t\t\t\t\t\tBoth comments and trackbacks are currently closed.CRADL receives funding from the National Science...']
4877 ['https://cradl.ics.uci.edu/david-redmiles-gives-keynote-address-at-brazilian-symposium-on-collaborative-systems-sbsc-2012-and-participates-in-writing-workshop/brazil_workshop/#page', 'cradl.ics.uci.edu > david-redm...', 'David Redmiles at SBSC 2012 | CRADL Lab', 'November 15,Benjamin Koehne David Redmiles talks to participants of the writing workshop at SBSC 2012.Both comments and trackbacks are currently closed.CRADL receives funding from the National Science Foundation under grants 0943262,Department of Inf...']
4878 ['https://cradl.ics.uci.edu/is-eud-2013-submission-deadline-is-fast-approaching-submit-your-work-by-january-11-2013/', 'cradl.ics.uci.edu > is-eud-201...', ' IS-EUD 2013 submission deadline is...', 'January 2,Benjamin Koehne We would like to highlight the upcoming IS-EUD 2013 deadlines and encourage you to submit your work.Conference informationThe International Symposium for End User Development (IS-EUD) series is the main forum for reporting r...']
4879 ['https://cradl.ics.uci.edu/cradl-rocks-at-cscw/#page', 'cradl.ics.uci.edu > cradl-rock...', 'CRADL Rocks at CSCW | CRADL Lab', 'February 23,Matthew Bietz Members of the CRADL Lab had a great showing at the CSCW conference in Seattle this year.Lab members were authors on six papers and a poster:We were also involved in three workshops.Ban Al-Ani and David Redmiles attended the...']
4880 ['https://cradl.ics.uci.edu/category/cradl-news/', 'cradl.ics.uci.edu > category', 'CRADL News | CRADL Lab', 'General CRADL lab news.May 31,Comments Off on Oliver defended His PhD ThesisCRADL\xa0Lab member Oliver Yi Wang has successfully defended his dissertation: Cheap Talk,Trust,Cooperation in Networked Global Software Engineering: Game Theory Model and Empir...']
4881 ['https://cradl.ics.uci.edu/people/hiroko-wilensky/', 'cradl.ics.uci.edu > people', 'Hiroko Wilensky | CRADL Lab', 'Projects: Communities of Practice and Knowledge Dissemination\n Website\n Research areas: Communities of PracticeCRADL receives funding from the National Science Foundation under grants 0943262,Department of Informatics | Donald Bren School of Informat...']
4882 ['https://cradl.ics.uci.edu/understanding-cheap-talk-and-the-emergence-of-trust-in-global-software-engineering-an-evolutionary-game-theory-perspective-published-at-chase-2013/#page', 'cradl.ics.uci.edu > understand...', ' “Understanding Cheap Talk and the...', 'November 5,Benjamin Koehne The paper “Understanding Cheap Talk and the Emergence of Trust in Global Software Engineering: An Evolutionary Game Theory Perspective” was published and presented at ,The 6th International Workshop on Cooperative and Human...']
4883 ['https://cradl.ics.uci.edu/cradl-hosted-scale-meeting-in-irvine/#page', 'cradl.ics.uci.edu > cradl-host...', 'CRADL hosted SCALE meeting in Irvine | CRADL Lab', 'February 18,CRADL\xa0lab hosted the SCALE\xa0Bi-annual Meeting in Irvine.Faculties and graduate students from the three participating universities (CMU,UCI,UNL) enjoyed the sunshine\xa0of Southern California....']
4884 ['https://cradl.ics.uci.edu/benjamin-koehne-advances-to-ph-d-candidacy/advancement-survey-koehne/#page', 'cradl.ics.uci.edu > benjamin-k...', 'Advancement Survey Paper – Benjamin Koehne | CRADL Lab', 'November 15,Benjamin Koehne Usability Inspections in Distributed Software Development Teams: Learning and Human-Centered Design in Virtual Worlds\t\t\t\t\t\t\tBoth comments and trackbacks are currently closed.CRADL receives funding from the National Science...']
4885 ['https://cradl.ics.uci.edu/wp-login.php?action=lostpassword', 'cradl.ics.uci.edu > wp-login.p...', 'Lost Password ‹ CRADL Lab — WordPress', 'Please enter your username or email address.You will receive a link to create a new password via email....']
4886 ['https://cradl.ics.uci.edu/our-paper-on-extracting-insights-from-cloud-based-ides-received-innovation-and-potential-impact-award-in-icse-2014/#page', 'cradl.ics.uci.edu > our-paper-...', ' Our paper on extracting insights...', 'February 18,Our paper: “New opportunities for extracting insights from cloud based IDEs” was presented in the New Idea and Emerging Results track (NIER) of ICSE 2014 held in Hyderabad,India.This paper demonstrates the opportunity offered by cloud bas...']
4887 ['https://cradl.ics.uci.edu/benjamin-koehne-defends-phd-topic-documenting-collaboration-strategies-employed-in-team-learning-in-the-context-of-virtual-worlds/', 'cradl.ics.uci.edu > benjamin-k...', ' Benjamin Koehne defends PhD Topic:...', 'January 29,Benjamin Koehne CRADL Lab member Benjamin Koehne has successfully defended the topic of his PhD dissertation in the Informatics program.Documenting Collaboration Strategies Employed in Team Learning in the Context of Virtual WorldsAbstract...']
4888 ['https://cradl.ics.uci.edu/cradl-research-is-featured-in-isr-connector/', 'cradl.ics.uci.edu > cradl-rese...', 'CRADL research is featured in ISR Connector | CRADL Lab', 'February 19,The newly released issue of ISR Connectors (Fall/Winter 2014) highlights the research happens in\xa0CRADL\xa0lab.This research combines game theory modeling and empirical study to investigated the influences of “cheap talk” (informal,Using this...']
4889 ['https://cradl.ics.uci.edu/our-paper-on-extracting-insights-from-cloud-based-ides-received-innovation-and-potential-impact-award-in-icse-2014/', 'cradl.ics.uci.edu > our-paper-...', ' Our paper on extracting insights...', 'February 18,Our paper: “New opportunities for extracting insights from cloud based IDEs” was presented in the New Idea and Emerging Results track (NIER) of ICSE 2014 held in Hyderabad,India.This paper demonstrates the opportunity offered by cloud bas...']
4890 ['https://cradl.ics.uci.edu/globally-distributed-system-developers-their-trust-expectations-and-processes-published-at-cscw-2013/', 'cradl.ics.uci.edu > globally-d...', ' “Globally Distributed System Developers: Their...', 'November 5,Benjamin Koehne The paper “Globally Distributed System Developers: Their Trust Expectations and Processes” was published and presented at\xa0the 16th ACM Conference on Computer Supported Cooperative Work and Social Computing (CSCW 2013,San An...']
4891 ['https://cradl.ics.uci.edu/category/uncategorized/#page', 'cradl.ics.uci.edu > category', 'Uncategorized | CRADL Lab', 'November 5,Benjamin Koehne\nComments Off on “Globally Distributed System Developers: Their Trust Expectations and Processes” published at CSCW 2013The paper “Globally Distributed System Developers: Their Trust Expectations and Processes” was published...']
